                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2328,                 2.7576,                 1.5782,                0.23575,                0.24768,                0.17289,                0.08321,                  1.645,                 3.7764,                 2.2605,             0.00066255,             0.00066255,             0.00066255
                      2,                 1.3273,                 2.2678,                  1.695,                0.41067,                0.37771,                0.35972,                0.19662,                 1.5399,                 2.3413,                 1.8026,              0.0011976,              0.0011976,              0.0011976
                      3,                 1.4064,                 1.9743,                 1.7401,                0.49913,                 0.4582,                0.47378,                0.25684,                 1.6012,                 2.0025,                 1.8877,              0.0016007,              0.0016007,              0.0016007
                      4,                  1.368,                 1.7539,                 1.7242,                0.70018,                0.57841,                0.65925,                0.39686,                 1.2999,                 1.6129,                  1.659,               0.001406,               0.001406,               0.001406
                      5,                 1.3226,                 1.6099,                 1.6453,                0.66679,                 0.5387,                0.61942,                0.40269,                 1.2551,                 1.6853,                 1.5451,               0.001406,               0.001406,               0.001406
                      6,                 1.2567,                 1.4965,                 1.5961,                0.70447,                0.74303,                0.75608,                0.47247,                 1.3056,                 1.3461,                 1.5958,               0.001208,               0.001208,               0.001208
                      7,                 1.2055,                 1.3556,                 1.5496,                 0.7297,                 0.6937,                0.73766,                 0.4902,                 1.2123,                 1.3094,                 1.5192,                0.00101,                0.00101,                0.00101
                      8,                 1.1357,                 1.3062,                 1.4909,                0.74792,                0.72136,                0.79851,                0.55701,                 1.0963,                 1.1145,                 1.4421,               0.000812,               0.000812,               0.000812
                      9,                 1.0934,                 1.1916,                 1.4406,                0.82305,                0.81424,                0.85248,                0.60475,                 1.0015,                 1.0336,                 1.3759,               0.000614,               0.000614,               0.000614
                     10,                 1.0132,                 1.0634,                 1.3678,                0.83865,                0.75635,                0.84515,                0.60288,                0.95595,                 1.0115,                 1.3301,               0.000416,               0.000416,               0.000416
